publication_date,mentions,weighted_mentions,estimated_reach,avg_stance,avg_sentiment
2011-09-11,1,0.766,105454,0.0,0.0
2024-02-05,1,0.816,54859,0.5,-1.0
2024-07-31,1,0.742,54332,0.0,0.0
2024-08-06,1,0.939,409767,0.0,0.0
2024-08-25,1,0.744,57886,0.0,0.0
2025-02-15,1,0.976,409767,-0.8,0.0
2025-02-17,1,0.94,422995,0.0,0.0
2025-04-01,1,0.747,63038,-0.75,0.0
2025-04-22,1,0.743,56491,0.5,0.65
2025-06-24,1,0.627,14950,0.0,0.35
2025-09-24,1,0.741,54139,0.0,0.0
2025-11-02,1,0.743,56491,0.0,0.0
2025-11-16,1,0.235,0,0.0,0.0
2025-12-08,1,0.939,416371,0.0,0.0
2025-12-18,1,0.819,59435,0.0,-0.65
2025-12-26,1,0.819,59435,0.0,-0.35
2025-12-27,1,1.029,374710,0.0,0.0
2025-12-29,2,1.916,833668,0.0,0.0
2026-01-15,4,1.997,251000,-0.125,0.325
2026-01-16,2,1.043,62971,-0.25,-0.325
2026-01-17,1,0.997,61457,0.75,0.0
2026-01-18,4,3.4,936758,-0.052,-0.088
2026-01-19,3,3.139,1242831,-0.489,0.0
2026-01-20,14,10.429,1226159,0.778,-0.35
2026-01-21,4,3.386,237324,-0.125,0.162
2026-01-22,7,6.006,1096133,0.345,-0.143
2026-01-23,3,2.232,379502,0.25,0.117
2026-01-25,3,2.511,276274,-0.462,0.217
2026-01-26,16,11.564,1179000,-0.453,-0.388
2026-01-27,34,25.113,3319380,-0.53,-0.057
2026-01-28,10,8.691,1901000,-0.513,0.3
2026-01-29,3,2.504,539554,-0.222,-0.217
2026-01-30,3,1.761,141499,0.167,0.217
2026-01-31,3,2.436,801490,-0.452,0.333
2026-02-01,2,1.806,663000,0.0,0.175
2026-02-02,1,0.849,45000,0.0,-0.65
2026-02-03,8,6.838,822398,-0.317,0.044
2026-02-04,5,3.927,1060273,-0.117,0.26
2026-02-05,6,4.946,1058189,-0.103,0.383
2026-02-06,2,1.812,533064,0.0,0.0
2026-02-07,1,0.818,57886,0.5,0.0
2026-02-08,2,1.54,551000,-0.25,0.0
2026-02-09,2,1.766,615000,0.25,-0.325
2026-02-10,2,1.434,145345,-0.193,0.0
2026-02-11,6,4.54,772830,-0.148,0.167
2026-02-12,4,3.235,631586,-0.167,0.162
2026-02-13,3,2.755,575498,0.0,0.0
2026-02-14,41,30.041,3409087,0.016,-0.111
2026-02-15,10,8.216,2117000,0.0,-0.36
2026-02-16,5,4.358,1637106,-0.156,0.13
2026-02-17,5,3.935,299800,-0.269,0.13
2026-02-18,5,4.299,135052,0.0,-0.06
2026-02-19,1,0.675,55000,0.0,0.0
2026-02-20,2,1.691,137886,0.0,-0.325
2026-02-21,1,1.032,409767,0.0,0.65
2026-02-22,12,9.221,1324441,0.006,0.083
2026-02-23,3,2.248,399000,0.0,-0.217
2026-02-24,9,7.922,2489112,-0.247,0.072
2026-02-25,11,8.315,3011000,-0.227,-0.059
2026-02-26,2,1.429,130000,0.0,0.325
2026-02-27,8,6.568,863625,0.02,0.406
2026-02-28,2,1.707,298457,-0.025,-0.325
2026-03-01,7,6.146,1182693,-0.277,0.093
2026-03-02,15,12.668,2036416,-0.322,0.13
2026-03-03,6,2.707,116996,-0.224,-0.058
2026-03-04,7,5.807,1180336,-0.071,-0.093
2026-03-05,6,5.168,1422079,-0.079,0.217
2026-03-06,5,3.606,381684,-0.1,0.06
2026-03-07,4,3.722,1044474,0.0,0.162
2026-03-08,2,1.62,366000,0.0,0.325
2026-03-09,2,1.403,391723,0.0,0.0
2026-03-10,4,3.097,241088,-0.393,-0.175
2026-03-11,7,6.385,1043815,-0.323,-0.093
2026-03-12,7,6.28,1503646,-0.399,0.371
2026-03-13,38,27.746,2809764,0.455,-0.008
2026-03-14,7,5.589,1072781,-0.143,0.093
2026-03-15,14,11.056,1659005,-0.123,0.0
2026-03-16,13,9.867,890797,-0.09,0.0
2026-03-17,7,5.718,1114952,-0.071,0.0
2026-03-18,12,9.88,2565124,0.0,-0.083
2026-03-19,2,2.066,833668,-0.842,0.65
2026-03-20,11,9.789,3238447,-0.091,0.059
2026-03-21,12,9.189,1900710,0.0,0.0
2026-03-22,1,0.801,237000,0.0,0.65
2026-03-23,2,1.529,120533,-0.5,0.325
2026-03-24,4,3.331,681146,0.025,0.325
2026-03-25,8,7.257,2188177,-0.334,0.206
2026-03-26,1,0.937,388235,0.0,0.0
2026-03-27,3,2.814,731439,0.0,0.0
2026-03-28,3,2.77,955601,-0.303,0.433
2026-03-29,1,0.939,416834,0.0,0.65
2026-03-30,5,4.664,1003449,-0.602,0.13
2026-04-01,3,2.771,760710,0.0,-0.217
2026-04-02,4,3.43,1049267,-0.592,0.325
2026-04-03,1,0.892,129000,-0.8,0.35
2026-04-04,7,5.239,1469721,0.0,-0.186
2026-04-05,7,4.922,540623,-0.132,-0.179
2026-04-06,3,2.23,170865,-0.417,0.217
2026-04-07,3,2.424,531025,-0.681,0.333
2026-04-08,5,3.838,967060,-0.18,0.46
2026-04-09,51,39.953,5084265,-0.582,0.065
2026-04-10,4,3.261,587467,-0.188,0.162
2026-04-11,1,1.032,409767,0.5,0.0
2026-04-12,1,0.741,53712,0.325,0.0
2026-04-13,2,2.007,802457,-0.375,0.325
2026-04-14,1,0.747,62871,-0.667,0.65
2026-04-15,58,43.546,6140755,-0.87,0.129
2026-04-16,3,2.526,576834,-0.167,0.433
2026-04-17,7,5.844,754095,-0.191,0.236
2026-04-18,17,13.644,3042502,-0.704,-0.191
2026-04-19,22,17.059,3145872,-0.699,0.105
2026-04-20,5,5.072,1881125,-0.05,0.13
2026-04-21,2,1.794,498767,0.0,0.65
2026-04-22,1,1.032,409767,-0.5,0.65
2026-04-23,2,1.42,130500,0.0,0.0
2026-04-27,1,0.78,55097,-0.833,0.65
2026-04-28,4,3.225,733712,0.081,0.0
2026-04-29,1,0.869,61457,0.325,0.0
2026-04-30,2,1.413,105633,0.0,0.0
2026-05-01,3,2.701,898668,0.0,0.217
2026-05-03,2,2.006,758767,-0.475,0.325
2026-05-04,2,2.086,661950,-0.334,0.0
2026-05-05,3,2.203,129060,-0.667,0.217
2026-05-06,3,2.889,894388,0.163,0.0
